,id,cons_12m,cons_gas_12m,cons_last_month,date_activ,date_end,date_modif_prod,date_renewal,forecast_cons_12m,forecast_cons_year,forecast_discount_energy,forecast_meter_rent_12m,forecast_price_energy_p1,forecast_price_energy_p2,forecast_price_pow_p1,has_gas,imp_cons,margin_gross_pow_ele,margin_net_pow_ele,nb_prod_act,net_margin,num_years_antig,pow_max,churn,avg_price_energy,avg_price_power,origin_up_kamkkxfxxuwbdslkwifmmcsiusiuosws,origin_up_ldkssxwpmemidmecebumciepifcamkci,origin_up_lxidpiddsbxsbosboudacockeimpuepw,channel_sales_ewpakwlliwisiwduibdlfmalxowmwpci,channel_sales_foosdfpfkusacimwkcsosbicdxkicaua,channel_sales_lmkebamcaaclubfxadlmueccxoimlema,channel_sales_unknown,channel_sales_usilxuppasemubllopkaafesmlibmsdf
3955,967291ed8d255606502c565b0c7ca4df,3991671,1653924,293995,2013.05,2016.05,2015.06,2015.05,2728.72,0,0.0,0.0,0.113206,0.0939909999999999,40.728885,1,0.0,-0.12,-0.12,2,215.53,3,27.713,0,0.09422474999999993,27.15259,0,0,1,0,0,0,1,0
3956,ff7f71e750d01534a3642a6a8d5af524,67172,0,0,2012.05,2016.05,2013.11,2015.05,1248.89,0,0.0,15.97,0.147506,0.0,45.30837756,0,0.0,21.78,21.78,1,130.53,4,10.392,0,0.05018187878787877,14.791333719999997,0,1,0,1,0,0,0,0
3957,fe08527d43b6f817f6be323d96532866,29937,0,12668,2013.01,2016.01,2013.08,2015.02,629.45,1725,0.0,147.74,0.1169099999999999,0.100572,40.606701,0,170.99,58.2,58.2,1,71.17,3,23.29,0,0.10194883333333327,27.10733566666666,0,0,1,0,1,0,0,0
3958,0f68e625dc82e39157a9d10bcd2abb71,291058,0,42686,2010.06,2016.06,2010.06,2015.06,4722.57,4162,0.0,17.71,0.1646369999999999,0.087381,44.31137796,0,467.85,15.08,15.08,1,379.57,6,10.35,0,0.08463713888888887,14.78527348666667,1,0,0,0,0,1,0,0
3959,67da380a0ef6fcebb641b360252555c9,7660,0,634,2013.05,2016.05,2013.05,2015.05,792.97,634,0.0,129.61,0.1169099999999999,0.100572,40.606701,0,64.01,31.41,31.41,1,93.93,3,17.320999999999998,0,0.10194883333333327,27.10733553333333,0,0,1,0,1,0,0,0
3960,4b021735096400d1bce0fdb7459cfb03,49934,0,4157,2011.09,2017.01,2015.12,2015.02,7292.1,4157,0.0,18.47,0.138273,0.0,44.31137796,0,593.58,32.11,32.11,1,687.83,4,13.15,0,0.04865069444444443,14.755643486666663,0,0,1,0,1,0,0,0
3961,6fbd793f1f510cead7c7398549945d95,2562,0,0,2011.06,2016.07,2014.07,2015.07,482.13,0,24.0,16.49,0.1830369999999999,0.0,45.80687796,0,0.0,27.18,27.18,1,45.8,5,10.392,0,0.0624901111111111,15.28937842,1,0,0,0,0,0,0,1
3962,55a6f49d475659af3fecacada3924864,13744,0,852,2012.03,2016.03,2012.03,2015.03,1589.57,852,0.0,0.0,0.146694,0.0,44.31137796,0,126.6,28.45,28.45,1,163.56,4,13.85,0,0.05009511111111106,14.800088420000002,0,0,1,0,1,0,0,0
3963,84191ae857f6d673b8c5f33708af0841,8188,16341,0,2012.07,2016.07,2012.07,2015.07,1215.64,0,0.0,15.2,0.1457109999999999,0.0,44.31137796,1,0.0,21.11,21.11,3,139.9,4,15.0,0,0.04943819444444444,14.780335153333333,0,0,1,0,1,0,0,0
3964,afe3670367f9981ff57785a43981519d,4476,0,21,2013.05,2016.05,2013.11,2015.06,457.46,21,0.0,144.01,0.115174,0.098837,40.606701,0,1.99,27.51,27.51,1,67.87,3,15.2,1,0.09927306060606055,27.10322163636364,0,0,1,0,1,0,0,0
3965,e5589f4f7d8ed74c47ddd700e1a4aec4,43086,0,3192,2011.12,2016.12,2014.11,2015.12,4364.29,3192,0.0,129.25,0.1165089999999999,0.101397,40.606701,0,330.52,1.38,1.38,1,566.64,4,32.0,0,0.09952219444444443,27.04397866666666,0,0,1,0,0,0,1,0
3966,2a963ac42cb74af8ef0df930ec772c0d,897536,553593,38224,2012.05,2016.05,2012.05,2015.06,3319.12,0,0.0,26.11,0.148251,0.080123,44.44470996,1,0.0,0.12,0.12,2,-68.42,4,13.2,0,0.0785093611111111,14.814903319999999,0,0,1,0,1,0,0,0
3967,262c1dad6077b33452a3431f55fd05ca,7141,0,1403,2010.03,2016.03,2010.03,2015.03,637.85,1403,0.0,131.39,0.102772,0.093731,58.99595196,0,120.49,-0.31,-0.31,1,107.54,6,12.0,0,0.09212666666666659,34.64261871,0,1,0,0,0,0,1,0
3968,62b21303568495589c4aa00a362b8c13,11960,0,840,2012.04,2016.04,2012.04,2015.04,410.06,179,0.0,15.52,0.146694,0.0,44.31137796,0,26.45,27.12,27.12,1,46.02,4,13.15,0,0.0504057222222222,14.79515012,0,0,1,0,1,0,0,0
3969,5a4260dab2c8f97c38c0ec510c2b1f33,3258,1497,0,2012.12,2016.12,2015.11,2015.12,491.16,0,0.0,5.7,0.14346,0.0,45.80687796,1,0.0,17.76,17.76,2,51.56,3,11.4,0,0.04990702777777777,14.770458486666667,1,0,0,0,0,0,0,1
3970,c397afba8c47dbe8dae5767abeeb8b5a,11335,0,995,2004.06,2016.06,2004.06,2015.06,1200.08,995,0.0,131.39,0.115174,0.098837,40.606701,0,102.69,33.0,33.0,1,128.43,12,16.5,1,0.0993588333333333,27.09828466666666,0,1,0,0,0,0,1,0
3971,41b7424168798cbf65f3098a7c612f1c,22760,0,1091,2012.09,2016.09,2015.08,2015.09,2384.6,1091,0.0,0.0,0.1153599999999999,0.100243,40.606701,0,147.74,19.9,19.9,1,292.49,3,41.391000000000005,0,0.10133124999999997,27.080182666666662,0,0,1,0,1,0,0,0
3972,c1deca0797fdddfce6e57f5a4e6a3fcf,75381,71651,6576,2013.06,2016.05,2015.05,2014.12,9830.24,6576,30.0,146.26,0.161936,0.1363359999999999,41.1052014,1,908.89,128.1,128.1,2,547.43,3,43.64,0,0.11913306060606053,27.37594912727273,0,0,1,0,1,0,0,0
3973,1f37f3cf3c7b18a309067d904ae0e776,14910,0,0,2009.1,2016.1,2013.1,2015.1,2193.64,0,0.0,0.0,0.142819,0.0,44.31137796,0,0.0,7.24,7.24,1,206.67,6,10.9,0,0.048967611111111094,14.780335153333333,0,0,1,0,0,1,0,0
3974,80e8fe095dca99e2320b3b672f99c0e0,3404,0,0,2013.01,2017.01,2013.01,2016.01,141.58,0,0.0,16.43,0.273963,0.0,59.26637796,0,0.0,207.96,207.96,1,74.56,3,13.856,0,0.08914974999999997,19.320643420000003,1,0,0,0,0,0,0,1
3975,21be1297afa84f08abc61161e5fb24aa,102570,0,0,2013.03,2016.03,2013.08,2015.03,3701.68,0,0.0,120.78,0.1128599999999999,0.096521,40.606701,0,0.0,20.59,20.59,1,485.2,3,15.2,0,0.0969133333333333,27.08923366666666,0,1,0,0,1,0,0,0
3976,12a80bcab0019f49d06080662e1b1881,5047,0,0,2010.01,2017.01,2015.11,2016.01,759.9,0,0.0,19.36,0.143227,0.0,44.31137796,0,0.0,25.92,25.92,1,80.35,6,10.35,0,0.04992613888888887,14.755643419999993,1,0,0,0,1,0,0,0
3977,fc7127b55f596ac1cac1e2c6dfc61eaa,16519,8347,0,2009.01,2016.04,2014.04,2015.04,2404.49,0,0.0,16.0,0.142065,0.0,44.31137796,1,0.0,27.14,27.14,2,207.63,7,13.2,0,0.04851744444444444,14.800088420000002,0,1,0,0,1,0,0,0
3978,c6d039d6d31194e3bb05d3900dbf29fa,16935,0,2284,2009.09,2016.09,2009.09,2015.09,397.13,499,0.0,16.91,0.165793,0.0885389999999999,44.31137796,0,67.23,12.82,12.82,1,31.56,6,13.2,0,0.08521605555555554,14.770458486666667,0,1,0,0,1,0,0,0
3979,67d98666d957154f626b5cd46dee7dd1,56027,0,5155,2010.08,2016.05,2015.05,2015.07,5406.24,5155,30.0,129.6,0.110314,0.093976,40.606701,0,488.41,23.79,23.79,1,-1089.63,5,34.64,0,0.09412454545454536,27.11309530909091,0,0,1,0,1,0,0,0
3980,86450a6028604c6116c374dab41b588e,15608,0,0,2009.12,2016.12,2015.11,2015.12,630.73,0,0.0,15.96,0.144038,0.0,45.80687796,0,0.0,21.58,21.58,1,52.2,6,13.856,0,0.049659484848484835,14.755643429090902,1,0,0,0,0,0,1,0
3981,2cee7caec2b6e066afab3ace4c5cbf1a,12199,27427,0,2010.04,2016.04,2010.04,2015.04,1835.74,0,0.0,18.42,0.146694,0.0,44.31137796,1,0.0,24.52,24.52,2,171.81,6,13.2,0,0.04999472222222217,14.795150086666666,1,0,0,0,0,1,0,0
3982,765ab6cb49520f401769d26e1e098c02,108464,0,9486,2012.02,2016.02,2012.02,2015.02,10788.78,9486,0.0,141.79,0.114008,0.097123,40.606701,0,932.39,-0.12,-0.12,1,720.46,4,29.7,0,0.09753105555555551,27.13448826666666,0,1,0,0,0,1,0,0
3983,442463eb32bd5d5ea796855416c5fcc2,595,0,0,2009.11,2016.11,2014.06,2015.11,89.84,0,0.0,18.23,0.146348,0.0,46.30537836,0,0.0,28.02,28.02,1,8.46,6,13.856,0,0.05013822222222217,14.87045888666667,1,0,0,0,1,0,0,0
3984,6ac5021004144dbe73c79776e8e9c062,18230,0,0,2009.08,2016.08,2009.08,2015.08,1533.89,0,0.0,63.71,0.142819,0.0,44.31137796,0,0.0,14.7,14.7,1,122.8,6,13.856,0,0.048948611111111096,14.775396753333332,0,1,0,0,0,0,1,0
3985,7a7c6654e319ad5e9399d8b89389abfd,2503923,475413,313018,2010.04,2016.04,2010.04,2015.04,7093.2,0,0.0,16.14,0.1634789999999999,0.086225,44.31137796,1,0.0,26.88,26.88,2,566.34,6,14.5,0,0.08485941666666663,14.79515012,1,0,0,0,0,0,1,0
3986,f5e8b58b826b9215b80a53e7f0b453b9,838,0,0,2009.12,2016.12,2009.12,2015.12,125.55,0,0.0,15.73,0.146348,0.0,46.30537836,0,0.0,20.54,20.54,1,12.37,6,10.392,0,0.04992527777777777,14.755643419999993,1,0,0,0,0,0,1,0
3987,a8e9d5d93381eb69d8149595a7d73a18,14399,0,1591,2011.1,2016.1,2013.11,2015.1,1686.18,1240,0.0,18.27,0.1457109999999999,0.0,44.31137796,0,182.74,9.4,9.4,1,129.39,4,12.5,0,0.049893861111111104,14.770458486666667,0,0,1,0,1,0,0,0
3988,977f76e89dfe1ac9a74b79c08583bbf9,1123984,0,130639,2013.04,2016.04,2013.04,2015.04,1478.66,1448,0.0,0.0,0.144902,0.0,44.31137796,0,212.55,28.6,28.6,1,137.17,3,13.856,0,0.04968149999999997,14.79515012,0,0,1,0,1,0,0,0
3989,0c7112bba60e1a6ba76be9b7a811997b,351210,0,37753,2010.12,2016.12,2010.12,2015.12,315.0,121,0.0,133.42,0.1152369999999999,0.100123,41.27136420000001,0,11.53,37.42,37.42,1,32.51,5,20.0,0,0.10044033333333328,27.04397866666666,0,1,0,0,0,1,0,0
3990,a84b86da03706f4c289d42eb3c4c2064,14131,51157,1376,2010.12,2016.12,2010.12,2015.12,1411.58,1376,0.0,129.25,0.1152369999999999,0.100123,40.606701,1,133.61,2.62,2.62,3,160.1,5,20.785,0,0.10044033333333328,27.04397866666666,0,0,1,0,1,0,0,0
3991,9629a5bd29647c5b6f34a70282ee0af7,46618,0,0,2011.06,2016.06,2011.06,2015.06,5297.31,0,0.0,18.57,0.143166,0.0,44.31137796,0,0.0,19.2,19.2,1,466.33,5,13.15,0,0.049102611111111104,14.785273453333334,0,0,1,0,1,0,0,0
3992,ecdbb72873eaa2bd8f119366f3b25b3a,97176,16259,14674,2009.11,2016.11,2015.09,2015.11,1902.79,0,0.0,16.19,0.142321,0.0,44.31137796,1,0.0,6.18,6.18,3,177.85,6,13.2,0,0.048951,14.760581819999997,1,0,0,0,0,0,1,0
3993,be40347a5a1e3acca5b9f881a1ad354f,3142,0,618,2012.09,2016.1,2015.08,2015.1,460.27,618,0.0,16.72,0.141434,0.0,44.31137796,0,88.47,7.8,7.8,1,33.96,3,10.392,0,0.048872777777777765,14.785273453333334,0,0,1,0,1,0,0,0
3994,d160bab98652e7cca0fadba854e3e321,5651,0,0,2012.1,2016.11,2015.09,2015.11,480.73,0,0.0,16.28,0.141434,0.0,44.31137796,0,0.0,5.52,5.52,1,34.86,3,10.392,0,0.04897205555555553,14.775396786666667,0,0,1,0,1,0,0,0
3995,580d096fd515ab9501188e492c47810d,13451,46974,0,2013.04,2017.01,2016.01,2015.04,1521.92,0,5.0,10.85,0.162141,0.086064,42.69342996,1,0.0,31.2,31.2,2,199.84,3,13.856,0,0.08515356666666667,14.79119944,0,0,1,0,1,0,0,0
3996,50014d0472bc2acdcf6ae91c0d042fe3,680826,0,55245,2009.12,2016.03,2009.12,2015.03,5113.39,0,0.0,15.43,0.1640579999999999,0.086163,44.31137796,0,0.0,22.65,22.65,1,416.84,6,11.0,0,0.08499322222222216,14.800088420000002,1,0,0,0,0,0,1,0
3997,84444de780dab78d39f82cc7841e27c6,3335,0,0,2012.01,2016.02,2015.12,2015.02,486.21,0,0.0,18.62,0.139176,0.0,44.31137796,0,0.0,26.04,26.04,1,47.27,4,10.392,0,0.0486026111111111,14.785273453333334,0,0,1,0,1,0,0,0
3998,9c6ba45f920ea9265de46048ad5327c2,9236,0,1142,2012.1,2016.1,2015.09,2015.1,803.05,1142,0.0,0.0,0.098925,0.09135,58.99595196,0,97.35,-1.36,-1.36,1,88.77,3,6.6,0,0.08949438888888879,34.56170551666667,0,1,0,0,0,1,0,0
3999,d1d473244f6c46bf019b0c143278e35e,5181,0,354,2012.04,2016.04,2014.03,2015.04,504.19,353,0.0,129.26,0.118646,0.102308,40.606701,0,34.34,38.82,38.82,1,63.9,4,19.03,0,0.10236041666666663,27.15259,0,0,1,0,1,0,0,0
4000,6c2719e0323638e7e879a9722e708fd1,23325,0,1197,2012.03,2016.03,2013.09,2015.03,2435.02,1197,0.0,129.59,0.1186359999999999,0.10175,40.606701,0,118.58,27.09,27.09,1,290.92,4,20.0,0,0.10254283333333326,27.1254374,0,0,1,0,1,0,0,0
4001,f7c8c026539ab46f70a77f30efb292ba,97951,0,6413,2012.05,2016.05,2013.11,2015.06,4948.16,2417,0.0,144.05,0.114658,0.099545,40.606701,0,228.38,13.62,13.62,1,558.71,4,19.8,1,0.10061033333333326,27.053852690909086,0,0,1,0,1,0,0,0
4002,286995c31320785c9f151836a8bf77ff,1573,0,94,2011.1,2016.1,2014.06,2015.1,215.35,0,0.0,19.61,0.1457109999999999,0.0,44.31137796,0,0.0,8.56,8.56,1,19.85,4,11.4,0,0.05034149999999996,14.814903319999999,1,0,0,0,0,0,0,1
4003,ff426b27163308da55f323808f1435f2,3772,0,0,2011.11,2016.11,2014.09,2015.11,558.87,0,0.0,10.41,0.147506,0.0,45.80687796,0,0.0,24.78,24.78,1,58.49,4,15.0,0,0.04938080555555557,14.856569986666665,0,1,0,0,0,0,1,0
4004,6ba6a28c89e9d93475cc03bf1e7d8f86,1421,0,286,2012.06,2016.06,2013.1,2015.06,212.3,286,0.0,18.22,0.1457109999999999,0.0,44.31137796,0,42.04,20.36,20.36,1,22.1,4,12.5,0,0.04995177777777777,14.78527348666667,0,0,1,0,0,0,0,1
4005,1e35b894ea6aee187030bbfc0ac11bee,3661,0,0,2010.05,2016.05,2010.05,2015.05,549.34,0,0.0,16.94,0.1457109999999999,0.0,44.31137796,0,0.0,24.42,24.42,1,51.68,6,13.2,0,0.0499710833333333,14.790211786666667,1,0,0,0,0,0,0,1
4006,fa8b506f776c2ad679387de46eedd197,41212,0,3608,2012.03,2016.1,2013.1,2015.1,4264.21,3608,0.0,144.35,0.1152369999999999,0.100123,40.606701,0,366.63,5.76,5.76,1,482.09,4,17.32,1,0.09852044444444441,27.06208066666666,0,0,1,0,1,0,0,0
4007,93d8a78a9e72c977040ce30aede5c84c,711567,0,101380,2010.08,2016.08,2010.08,2015.08,619.23,0,0.0,0.0,0.165793,0.0885389999999999,44.31137796,0,0.0,12.3,12.3,1,72.33,5,10.35,0,0.08537674999999996,14.775396753333332,1,0,0,0,0,1,0,0
4008,6b985a019ecb5539a7942b0ec1f00925,14297,0,3109,2010.12,2016.05,2015.05,2015.01,1807.23,3109,30.0,146.62,0.161936,0.1363359999999999,41.1052014,0,416.29,87.21,87.21,2,95.2,5,29.7,1,0.12336877777777772,27.37598127,0,1,0,0,0,0,0,1
4009,da91416497cef364e8b4cf76cf844e7f,5410,0,0,2010.02,2016.02,2015.12,2015.02,428.89,0,0.0,16.44,0.15352,0.0,44.31137796,0,0.0,33.12,33.12,1,42.7,6,13.2,0,0.05328277777777776,14.755643419999993,1,0,0,0,1,0,0,0
4010,05c710143c004276f0b899550010086f,1662549,0,106463,2009.09,2016.03,2009.09,2015.03,779.05,492,0.0,130.31,0.1169,0.1000149999999999,40.606701,0,50.12,46.98,46.98,1,86.81,6,20.7,0,0.1002259166666666,27.1254374,1,0,0,0,0,0,1,0
4011,78e072b673d186188bb218b400ceb967,11254,0,0,2013.01,2017.01,2015.11,2016.01,1686.87,0,0.0,17.69,0.144963,0.0,44.31137796,0,0.0,31.2,31.2,1,146.93,3,13.856,0,0.050015805555555536,14.755643453333327,0,1,0,1,0,0,0,0
4012,2b0beb8b3581445b56131d4885a78aa4,35794,0,0,2011.02,2016.02,2011.02,2015.02,5318.69,0,0.0,15.25,0.143795,0.0,44.31137796,0,0.0,33.84,33.84,1,476.47,5,15.0,0,0.049289499999999965,14.755643453333327,0,0,1,0,1,0,0,0
4013,0565f0286ccf186f9dc3efcaa47c42f4,3773,0,0,2012.07,2016.07,2014.02,2015.07,563.83,0,0.0,16.23,0.147506,0.0,46.30537836,0,0.0,23.17,23.17,1,36.52,4,10.35,0,0.050273999999999965,14.87663125333333,0,0,1,0,1,0,0,0
4014,646b6207aadfd6e1d71c88081beb2995,986307,0,46146,2013.06,2016.06,2013.04,2015.06,14367.62,10363,0.0,0.0,0.1100829999999999,0.093746,40.606701,0,961.77,-14.48,-14.48,1,904.09,3,173.0,0,0.09536049999999992,27.09828453333333,0,0,1,0,1,0,0,0
4015,c58c4710b8f341f20640911e33c132e3,6328,0,766,2010.12,2016.12,2015.11,2015.12,945.94,766,0.0,13.77,0.144039,0.0,45.30837756,0,111.21,14.22,14.22,1,79.0,5,12.5,0,0.0500031111111111,14.755643486666663,0,0,1,0,1,0,0,0
4016,da413e0710cd6e81ecad8e262afbc225,22227,0,2199,2010.03,2016.03,2010.03,2015.03,2065.14,2007,0.0,131.11,0.1169099999999999,0.100572,40.606701,0,203.61,25.68,25.68,1,239.06,6,19.0,0,0.1020140833333333,27.1254374,1,0,0,0,0,1,0,0
4017,f32b04fdceb501008aa90c8c9be7a68b,21460,0,0,2012.02,2016.02,2015.12,2015.03,4075.2,0,28.0,7.71,0.186188,0.0,45.80687796,0,0.0,43.56,43.56,1,324.61,4,14.49,0,0.06324316666666664,15.253643453333334,0,1,0,0,0,1,0,0
4018,5514b18508f378a39f41657554aa72e3,57811,0,8626,2012.07,2016.09,2015.09,2015.07,2763.33,1916,0.0,168.78,0.156727,0.134578,41.1052014,0,243.67,142.07,142.07,1,1193.99,4,65.0,0,0.1085692777777777,27.214233766666666,0,0,1,0,1,0,0,0
4019,0096906bea10664463b8c147a5f3bf58,14876,0,0,2012.03,2016.03,2012.03,2015.03,2224.44,0,0.0,14.93,0.144149,0.0,44.31137796,0,0.0,28.67,28.67,1,227.54,4,13.943,0,0.0497651111111111,14.800088420000002,0,0,1,0,1,0,0,0
4020,2cf6c087e1ec79b58809f6445f3f7415,148103,4154590,14069,2011.01,2017.01,2011.01,2016.01,1786.06,2166,0.0,145.2,0.1169,0.1000149999999999,40.606701,1,210.1,29.64,29.64,2,206.37,5,19.8,0,0.10009621212121207,27.043978727272727,0,0,1,0,1,0,0,0
4021,a5b57734aba7318eec43e84e8bdbf82a,40893,0,1833,2010.01,2017.01,2014.01,2016.01,4004.49,1833,0.0,125.7,0.114588,0.097701,40.606701,0,178.78,31.08,31.08,1,476.36,6,20.784,0,0.09798106060606056,27.043978727272727,0,0,1,0,1,0,0,0
4022,42bce51790dbd07cd04b8c46510df1d3,5609,107661,483,2011.09,2016.09,2011.09,2015.09,845.93,483,0.0,21.26,0.147506,0.0,45.80687796,1,71.71,19.11,19.11,2,77.95,4,10.392,0,0.0503133611111111,14.895458453333331,1,0,0,0,0,0,0,1
4023,96a4be6d58998fa08c399a11885ab2bb,17087,0,1845,2011.1,2016.1,2015.05,2015.1,1834.62,1845,0.0,82.33,0.142881,0.086163,44.31137796,0,194.49,5.52,5.52,1,216.73,4,16.5,0,0.10178466666666659,27.063726218181813,0,0,1,0,1,0,0,0
4024,835160d25cacb3f628837210058d843d,149471,0,10260,2010.05,2016.05,2010.05,2015.05,1627.79,879,0.0,62.34,0.143166,0.0,44.31137796,0,126.6,21.9,21.9,1,154.53,6,13.2,0,0.0491216111111111,14.790211820000003,1,0,0,0,0,1,0,0
4025,7dcf78a527dee93a76199242d63bf03e,236,0,46,2010.02,2016.02,2010.02,2015.02,25.04,46,0.0,131.76,0.1169,0.1000149999999999,40.606701,0,4.78,49.44,49.44,1,2.48,6,19.8,0,0.10009666666666657,27.0439788,1,0,0,0,0,0,1,0
4026,8a37a04f3b408516498b066333a959bf,78842,0,4571,2004.11,2016.11,2015.09,2015.11,2626.5,0,0.0,39.02,0.142321,0.0,44.31137796,0,0.0,6.18,6.18,1,192.89,11,13.2,0,0.0490475,14.790211753333333,0,1,0,0,0,0,1,0
4027,4a1ffb6374e30c8cc749a96c67010df0,5312,0,0,2012.03,2016.03,2012.03,2015.03,804.29,0,0.0,18.62,0.146694,0.0,44.31137796,0,0.0,31.64,31.64,1,81.98,4,13.856,0,0.0504033611111111,14.800088420000002,0,0,1,0,1,0,0,0
4028,4db75d1ef13c992fc8ac25a03754d770,2110,0,355,2009.09,2016.09,2015.07,2015.09,308.54,355,0.0,16.26,0.141434,0.0,44.31137796,0,50.74,13.4,13.4,1,24.7,6,13.856,0,0.0488616944444444,14.770458486666667,1,0,0,0,0,0,1,0
4029,bf3176135b8a6232a5bcb29efe808c35,1052423,663179,71452,2005.06,2016.1,2013.1,2015.1,0.0,0,0.0,141.84,0.1152369999999999,0.100123,41.27136420000001,1,0.0,30.86,30.86,2,0.0,11,15.001,0,0.09852044444444441,27.17319186666666,0,1,0,0,0,0,1,0
4030,306bcfe4d2aa8a4214ac6e24e581b21e,621,0,0,2012.05,2016.05,2014.04,2015.05,93.73,0,0.0,13.33,0.1457109999999999,0.0,44.31137796,0,0.0,24.42,24.42,1,9.83,4,13.2,0,0.05023602777777777,14.814903319999999,0,0,1,0,1,0,0,0
4031,eda05d0cf444e9f4c219ab63adcf0ffa,31638,0,3106,2003.08,2016.08,2015.07,2015.08,2829.5,3106,0.0,132.13,0.113447,0.097105,40.606701,0,269.39,10.32,10.32,1,318.11,12,16.5,0,0.09823052777777773,27.080182666666662,0,1,0,0,0,0,1,0
4032,1accdb9e81e29708597e57ec0fc6d6e6,786536,80583,85883,2010.01,2017.01,2010.01,2016.01,2910.5,0,0.0,111.85,0.115744,0.098858,40.606701,1,0.0,27.0,27.0,2,441.8,6,18.0,0,0.09103972222222216,24.79031383333333,0,0,1,0,0,0,1,0
4033,adfd1f7a9f63b999f793014da53cb0aa,4885,0,0,2012.02,2016.02,2015.12,2015.02,605.49,0,0.0,16.56,0.162327,0.084428,44.31137796,0,0.0,34.68,34.68,1,58.72,4,13.856,1,0.08590191666666659,14.755643419999993,0,0,1,0,0,0,0,1
4034,8c1c364bcd46583c4b02a959f14bd0a3,46951,0,5026,2009.05,2016.05,2015.04,2015.05,383.33,621,0.0,1.08,0.14317,0.0,44.31137796,0,90.0,24.42,24.42,1,36.87,7,13.2,0,0.04921727777777776,14.790211820000003,0,1,0,0,0,0,1,0
4035,43ffee0654809b25be1ec2ebd5054787,4001,0,0,2011.09,2016.09,2011.09,2015.09,599.53,0,0.0,19.56,0.1457109999999999,0.0,44.31137796,0,0.0,12.82,12.82,1,56.76,4,13.2,0,0.049893861111111104,14.770458453333331,1,0,0,0,0,0,0,1
4036,9661b76e09f71b82e495315ce6f73ba9,14529,0,1482,2011.11,2016.11,2011.11,2015.11,1609.99,1482,0.0,129.61,0.1152369999999999,0.100123,40.606701,0,160.35,3.09,3.09,1,182.58,4,16.44,1,0.10044386111111107,27.05302966666666,0,0,1,0,1,0,0,0
4037,f88f8fda812fca9b140c53231e644a7e,91895,198193,5471,2011.1,2016.1,2015.05,2015.1,5338.16,0,0.0,118.25,0.114658,0.099545,40.606701,1,0.0,8.55,8.55,3,630.41,4,31.5,0,0.10039483333333327,27.15259,0,0,1,0,1,0,0,0
4038,e18d4d2ed4221bf2c78c50afb8c79689,8483,0,1003,2009.09,2016.09,2015.07,2015.09,923.63,1003,0.0,17.41,0.161168,0.083911,44.31137796,0,129.03,8.98,8.98,1,81.25,6,10.392,0,0.08312452777777773,14.770458486666667,1,0,0,0,0,0,1,0
4039,aae10689c5f5e2a741e3b07e251c0086,16642,0,2028,2012.01,2016.11,2013.11,2015.11,2405.53,2028,0.0,36.92,0.161165,0.083909,44.31137796,0,284.84,6.15,6.15,1,100.41,4,13.164,0,0.0832859722222222,14.770458486666667,0,0,1,0,1,0,0,0
4040,2167a725daa1ccf5a56edb830770cfc1,2255,4862,323,2012.12,2016.12,2012.12,2015.12,239.18,323,0.0,128.9,0.1165089999999999,0.101397,41.27136420000001,1,30.5,59.02,59.02,2,23.34,3,31.5,0,0.1039076666666666,27.04397866666666,0,0,1,0,0,0,0,1
4041,3581e7f06ec459801e8ba9629453a86c,10180,0,876,2010.05,2016.05,2010.05,2015.05,1056.6,876,0.0,145.65,0.115174,0.098837,40.606701,0,87.56,23.73,23.73,1,111.49,6,16.5,0,0.09948824999999993,27.10733566666666,0,0,1,0,1,0,0,0
4042,9c813eea217dfad5feae6a527122c42b,559465,0,63298,2012.04,2016.04,2012.04,2015.04,15.45,105,0.0,0.0,0.1458839999999999,0.0,44.31137796,0,15.45,27.52,27.52,1,0.0,4,13.32,0,0.04994261111111106,14.79515012,0,0,1,0,1,0,0,0
4043,338d3d6047ead8054f5dcd36903f4c40,9632,0,0,2009.04,2016.04,2009.04,2015.04,1441.52,0,0.0,0.0,0.1458839999999999,0.0,44.31137796,0,0.0,27.32,27.32,1,127.68,7,13.2,0,0.049788499999999965,14.795150086666666,0,1,0,0,0,0,1,0
4044,2bce6efe913c6f87566e54783caf2401,63810,0,7131,2012.04,2017.01,2015.01,2016.01,469.58,542,0.0,18.46,0.139751,0.0,44.31137796,0,76.71,33.12,33.12,1,49.17,4,13.2,0,0.048270749999999966,14.809965020000002,0,0,1,0,1,0,0,0
4045,60da1448c9a59fb2a23c283d0ef4e931,4554,0,379,2012.06,2016.06,2012.06,2015.06,376.71,215,0.0,20.03,0.144902,0.0,44.31137796,0,31.52,24.4,24.4,1,32.38,4,15.0,0,0.04962377777777773,14.78527348666667,0,0,1,0,1,0,0,0
4046,cf960a3bb63c9fa39e609273510990cf,13388,0,4030,2009.08,2016.08,2009.08,2015.08,1278.74,4030,0.0,16.65,0.1640569999999999,0.0868029999999999,44.31137796,0,375.15,11.04,11.04,1,113.87,6,10.392,0,0.08473274999999997,14.77539682,1,0,0,0,0,0,1,0
4047,1e350761110290a14e0d3fdf23e1c68e,18219,0,1413,2010.07,2016.07,2015.06,2015.07,1796.13,1413,0.0,131.39,0.114603,0.098261,40.606701,0,136.55,15.24,15.24,1,222.07,6,19.8,0,0.09961202777777772,27.08923366666666,1,0,0,0,0,0,1,0
